chr1	21427467	21428467	-	NBPF2P
chr1	21427803	21428803	+	HS6ST1P1
chr1	21433818	21434818	+	CROCCP5
chr1	21439628	21440628	+	NBPF3
chr1	21459582	21460582	-	PFN1P10
chr1	21508872	21509872	+	ALPL
chr1	21585972	21586972	+	LINC02596
chr1	21668863	21669863	-	RAP1GAP
chr1	21767769	21768769	+	AL590103.1
chr1	21783106	21784106	-	USP48
chr1	21811765	21812765	+	LDLRAD2
chr1	21907598	21908598	+	AL590556.1
chr1	21936797	21937797	-	HSPG2
chr1	21956371	21957371	-	AL590556.2
chr1	21976521	21977521	+	CELA3B
chr1	21983106	21984106	+	AL590556.3
chr1	21986981	21987981	+	RN7SL386P
chr1	21987316	21988316	+	RNU6-1022P
chr1	22001156	22002156	+	CELA3A
chr1	22010150	22011150	+	RN7SL186P
chr1	22010485	22011485	+	RNU6-776P
chr1	22024058	22025058	+	LINC00339
chr1	22025011	22026011	+	AL031281.2
chr1	22025548	22026548	-	LINC01635
chr1	22030027	22031027	+	AL031281.4
chr1	22052127	22053127	+	CDC42
chr1	22052427	22053427	-	AL031281.3
chr1	22058697	22059697	+	CDC42-IT1
chr1	22068327	22069327	-	AL031281.1
chr1	22142350	22143350	+	AL445253.1
chr1	22143469	22144469	-	WNT4
chr1	22265739	22266739	+	MIR4418
chr1	22322831	22323831	-	PPIAP34
chr1	22365982	22366982	-	AL591122.1
chr1	22428338	22429338	+	ZBTB40
chr1	22516974	22517974	+	ZBTB40-IT1
chr1	22563064	22564064	+	EPHA8
chr1	22632866	22633866	-	MIR6127
chr1	22636006	22637006	+	C1QA
chr1	22643130	22644130	+	C1QC
chr1	22652262	22653262	+	C1QB
chr1	22710339	22711339	+	EPHB2
chr1	22719017	22720017	+	MIR4684
chr1	22836349	22837349	-	AL512444.1
chr1	22862726	22863726	-	MIR4253
chr1	22964838	22965838	-	LACTBL1
chr1	23015350	23016350	-	TEX46
chr1	23018943	23019943	+	KDM1A
chr1	23043805	23044805	+	MIR3115
chr1	23057434	23058434	-	MIR4419A
chr1	23087558	23088558	-	AL031428.1
chr1	23139825	23140825	+	AL161672.1
chr1	23162204	23163204	+	RNU6-514P
chr1	23163453	23164453	+	RNU6-135P
chr1	23177308	23178308	-	LUZP1
chr1	23194229	23195229	-	HTR1D
chr1	23244265	23245265	+	AL109936.1
chr1	23286252	23287252	-	LINC01355
chr1	23297297	23298297	+	AL109936.6
chr1	23343836	23344836	-	HNRNPR
chr1	23368497	23369497	+	ZNF436-AS1
chr1	23368942	23369942	-	ZNF436
chr1	23378529	23379529	-	AL109936.2
chr1	23410332	23411332	+	AL357134.1
chr1	23424240	23425240	-	TCEA3
chr1	23484068	23485068	-	ASAP3
chr1	23530720	23531720	-	E2F2
chr1	23550415	23551415	-	AL021154.1
chr1	23559294	23560294	-	ID3
chr1	23580995	23581995	+	MDS2
chr1	23593121	23594121	-	AL450043.1
chr1	23669794	23670794	+	AL451000.1
chr1	23691242	23692242	+	RPL11
chr1	23742655	23743655	+	ELOA
chr1	23777787	23778787	-	ELOA-AS1
chr1	23777905	23778905	+	PITHD1
chr1	23790470	23791470	+	LYPLA2
chr1	23800304	23801304	-	GALE
chr1	23838120	23839120	-	HMGCL
chr1	23867794	23868794	-	FUCA1
chr1	23902237	23903237	-	BTBD6P1
chr1	23906611	23907611	+	AL590609.3
chr1	23912862	23913862	-	CNR2
chr1	23928570	23929570	+	MIR378F
chr1	23948883	23949883	-	AL590609.2
chr1	23956339	23957339	+	PNRC2
chr1	23980427	23981427	-	SRSF10
chr1	24008019	24009019	-	AL590609.1
chr1	24040335	24041335	+	AL591178.1
chr1	24066274	24067274	+	AL591178.2
chr1	24111675	24112675	-	MYOM3
chr1	24142621	24143621	-	IL22RA1
chr1	24187459	24188459	-	IFNLR1
chr1	24199740	24200740	+	AL590683.1
chr1	24318822	24319822	+	GRHL3
chr1	24321401	24322401	-	AL138902.1
chr1	24415294	24416294	+	NIPAL3
chr1	24416434	24417434	-	STPG1
chr1	24501851	24502851	+	RCAN3
chr1	24555524	24556524	-	AL445686.2
chr1	24555611	24556611	+	NCMAP
chr1	24563127	24564127	+	AL445686.1
chr1	24631216	24632216	+	SRRM1
chr1	24704394	24705394	+	AL445648.1
chr1	24744857	24745857	+	CLIC4
chr1	24777479	24778479	-	RNU6-1208P
chr1	24918916	24919916	-	MIR6731
chr1	24960845	24961845	+	AL445471.1
chr1	24964621	24965621	-	RUNX3
chr1	24970365	24971365	-	AL445471.2
chr1	25023003	25024003	+	MIR4425
chr1	25040636	25041636	+	AL050344.2
chr1	25112620	25113620	-	AL050344.1
chr1	25124954	25125954	-	AL121994.1
chr1	25207639	25208639	+	AL031432.1
chr1	25232002	25233002	-	SYF2
chr1	25232086	25233086	+	AL031432.4
chr1	25238994	25239994	+	AL031432.5
chr1	25247337	25248337	+	AL031432.3
chr1	25266636	25267636	-	AL031432.2
chr1	25271893	25272893	+	RHD
chr1	25294143	25295143	-	SDHDP6
chr1	25336965	25337965	-	AL928711.1
chr1	25337417	25338417	+	TMEM50A
chr1	25337713	25338713	-	RSRP1
chr1	25398221	25399221	+	AL031284.1
chr1	25429692	25430692	-	RHCE
chr1	25430358	25431358	+	MACO1
chr1	25543080	25544080	+	LDLRAP1
chr1	25580978	25581978	+	AL606491.1
chr1	25616968	25617968	+	MAN1C1
chr1	25658611	25659611	-	AL031280.1
chr1	25799676	25800676	+	SELENON
chr1	25810970	25811970	+	AL020996.2
chr1	25818140	25819140	+	MTFR1L
chr1	25820297	25821297	-	AL020996.1
chr1	25831634	25832634	-	AL020996.3
chr1	25858958	25859958	-	AUNIP
chr1	25859113	25860113	+	AL033528.2
chr1	25870753	25871753	-	PAQR7
chr1	25886860	25887860	+	SNRPFP2
chr1	25888470	25889470	+	AL033528.1
chr1	25905954	25906954	-	MIR3917
chr1	25906491	25907491	-	STMN1
chr1	25963697	25964697	+	RNU6-110P
chr1	25997657	25998657	-	PAFAH2
chr1	26005506	26006506	+	RF00492
chr1	26005716	26006716	+	RF00283
chr1	26019384	26020384	+	EXTL1
chr1	26045633	26046633	-	SLC30A2
chr1	26046165	26047165	+	AL391650.2
chr1	26067936	26068936	-	TRIM63
chr1	26110665	26111665	+	PDIK1L
chr1	26158520	26159520	+	FAM110D
chr1	26168081	26169081	-	C1orf232
chr1	26169371	26170371	+	ZNF593
chr1	26171331	26172331	-	AL391650.1
chr1	26176903	26177903	+	CNKSR1
chr1	26190061	26191061	+	CATSPER4
chr1	26209241	26210241	+	AL355877.1
chr1	26219976	26220976	-	AL355877.3
chr1	26233700	26234700	+	CEP85
chr1	26262898	26263898	-	AL355877.2
chr1	26278676	26279676	+	SH3BGRL3
chr1	26317457	26318457	+	CD52
chr1	26317863	26318863	-	UBXN11
chr1	26326188	26327188	+	AL451139.1
chr1	26359580	26360580	-	CRYBG2
chr1	26374022	26375022	-	ZNF683
chr1	26410278	26411278	+	LIN28A
chr1	26431782	26432782	+	DHDDS
chr1	26454687	26455687	-	AL513365.1
chr1	26466782	26467782	-	AL513365.2
chr1	26471950	26472950	+	HMGN2
chr1	26519750	26520750	-	DPPA2P2
chr1	26529261	26530261	+	RPS6KA1
chr1	26554042	26555042	+	MIR1976
chr1	26593046	26594046	-	RN7SL679P
chr1	26601932	26602932	-	RNU7-29P
chr1	26640114	26641114	-	AL627313.1
chr1	26641889	26642889	-	RF01210
chr1	26646947	26647947	+	AL627082.1
chr1	26692736	26693736	+	ARID1A
chr1	26693631	26694631	-	AL512408.1
chr1	26786972	26787972	+	PIGV
chr1	26814322	26815322	+	RN7SL165P
chr1	26826210	26827210	+	ZDHHC18
chr1	26862638	26863638	+	SFN
chr1	26875633	26876633	+	AL034380.1
chr1	26889797	26890797	-	GPN2
chr1	26899738	26900738	+	NUDC
chr1	26899966	26900966	-	GPATCH3
chr1	26913466	26914466	-	NR0B2
chr1	26959906	26960906	-	KDF1
chr1	26979665	26980665	+	RPL12P13
chr1	26983128	26984128	+	AL356390.1
chr1	26985840	26986840	-	OSTCP2
chr1	26993207	26994207	+	TRNP1
chr1	27012336	27013336	-	TENT5B
chr1	27166481	27167481	-	SLC9A1
chr1	27176251	27177251	+	AL590640.2
chr1	27200973	27201973	-	CHCHD3P3
chr1	27206430	27207430	+	NPM1P39
chr1	27210765	27211765	+	SNRPEP7
chr1	27233852	27234852	-	AL590640.1
chr1	27234016	27235016	+	WDTC1
chr1	27310740	27311740	+	FO393419.3
chr1	27321645	27322645	+	TMEM222
chr1	27324719	27325719	+	RNU6-48P
chr1	27324829	27325829	+	ACTG1P20
chr1	27341520	27342520	+	SYTL1
chr1	27366392	27367392	-	MAP3K6
chr1	27374324	27375324	-	FCN3
chr1	27382880	27383880	-	CD164L2
chr1	27388968	27389968	+	FO393419.1
chr1	27392144	27393144	+	GPR3
chr1	27456698	27457698	+	FO393419.2
chr1	27489658	27490658	-	WASF2
chr1	27525305	27526305	+	BX293535.1
chr1	27603931	27604931	-	AHDC1
chr1	27634777	27635777	-	FGR
chr1	27648919	27649919	+	AL031729.1
chr1	27662222	27663222	-	LINC02574
chr1	27668968	27669968	+	AL445490.1
chr1	27671718	27672718	-	IFI6
chr1	27675209	27676209	-	RNU6-949P
chr1	27686971	27687971	-	CHMP1AP1
chr1	27693231	27694231	+	RNU6-424P
chr1	27725479	27726479	+	FAM76A
chr1	27738591	27739591	+	AL020997.1
chr1	27739454	27740454	+	RPEP3
chr1	27772683	27773683	+	STX12
chr1	27773358	27774358	+	AL020997.2
chr1	27819483	27820483	+	AL020997.3
chr1	27824038	27825038	+	RNU6-1245P
chr1	27830278	27831278	+	PPP1R8
chr1	27833901	27834901	+	SCARNA1
chr1	27872043	27873043	+	THEMIS2
chr1	27914246	27915246	-	RPA2
chr1	27934493	27935493	+	SMPDL3B
chr1	27958962	27959962	+	XKR8
chr1	27959693	27960693	-	AL512288.1
chr1	27990024	27991024	-	AL512288.2
chr1	28031680	28032680	-	RN7SL559P
chr1	28088196	28089196	-	EYA3
chr1	28095922	28096922	-	SPCS2P4
chr1	28109239	28110239	+	AL137792.2
chr1	28120821	28121821	-	AL137792.1
chr1	28142341	28143341	-	RNU6-176P
chr1	28193436	28194436	-	PTAFR
chr1	28232525	28233525	-	DNAJC8
chr1	28235609	28236609	+	ATP5IF1
chr1	28240953	28241953	-	AL353622.1
chr1	28246644	28247644	+	AL353622.2
chr1	28259027	28260027	+	SESN2
chr1	28328502	28329502	+	MED18
chr1	28369082	28370082	+	PHACTR4
chr1	28453041	28454041	+	CR391992.1
chr1	28480862	28481862	+	RNU6ATAC27P
chr1	28505443	28506443	+	RCC1
chr1	28505480	28506480	+	SNHG3
chr1	28506866	28507866	+	SNORA73A
chr1	28508059	28509059	+	SNORA73B
chr1	28526727	28527727	-	PRDX3P2
chr1	28543960	28544960	+	AL513497.1
chr1	28552585	28553585	+	TRNAU1AP
chr1	28578322	28579322	-	SNORD99
chr1	28579393	28580393	-	SNORA61
chr1	28580012	28581012	-	SNORA44
chr1	28580554	28581554	-	SNORA16A
chr1	28582632	28583632	-	SNHG12
chr1	28591700	28592700	+	RAB42
chr1	28642585	28643585	-	TAF12
chr1	28642728	28643728	+	LINC01715
chr1	28648100	28649100	+	AL360012.1
chr1	28648100	28649100	+	RNU11
chr1	28668232	28669232	+	GMEB1
chr1	28689165	28690165	+	RF00422
chr1	28736121	28737121	+	YTHDF2
chr1	28811642	28812642	+	OPRD1
chr1	28876836	28877836	-	AL009181.1
chr1	28886591	28887591	+	EPB41
chr1	28982108	28983108	-	AL138785.1
chr1	29040699	29041699	+	RF00017
chr1	29123435	29124435	-	TMEM200B
chr1	29146494	29147494	-	AL357500.1
chr1	29170953	29171953	-	RF02271
chr1	29181487	29182487	-	SRSF4
chr1	29223433	29224433	+	AL590729.1
chr1	29230442	29231442	-	MECR
chr1	29236016	29237016	+	PTPRU
chr1	29349614	29350614	-	LINC01756
chr1	29496393	29497393	-	AL671862.1
chr1	29709047	29710047	-	AC092265.1
chr1	29754675	29755675	+	AL645944.2
chr1	29904857	29905857	-	AL645944.1
chr1	30037112	30038112	-	LINC01648
chr1	30139763	30140763	+	AL137076.1
chr1	30226023	30227023	+	AL021921.1
chr1	30411138	30412138	-	AL161638.2
chr1	30415325	30416325	+	AL161638.1
chr1	30718004	30719004	+	MATN1-AS1
chr1	30723087	30724087	-	MATN1
chr1	30738732	30739732	-	MIR4420
chr1	30757320	30758320	-	LAPTM5
chr1	30815053	30816053	-	AL137027.1
chr1	30823728	30824728	+	LINC01778
chr1	30843323	30844323	+	RN7SKP91
chr1	30857658	30858658	+	AL445235.1
chr1	30908261	30909261	-	SDC3
chr1	30918235	30919235	-	RN7SL371P
chr1	31036234	31037234	+	AL356320.2
chr1	31050372	31051372	+	AL356320.1
chr1	31065491	31066491	-	PUM1
chr1	31095058	31096058	-	SELENOWP1
chr1	31108123	31109123	-	AC114495.1
chr1	31239054	31240054	-	NKAIN1
chr1	31263181	31264181	-	AC114495.2
chr1	31296282	31297282	-	SNRNP40
chr1	31296482	31297482	+	ZCCHC17
chr1	31346299	31347299	-	AL451070.1
chr1	31376350	31377350	-	FABP3
chr1	31409065	31410065	+	SERINC2
chr1	31488430	31489430	-	AC209007.1
chr1	31497183	31498183	-	RNU6-40P
chr1	31499585	31500585	+	LINC01225
chr1	31505726	31506726	+	LINC01226
chr1	31575073	31576073	-	AC114488.1
chr1	31575985	31576985	+	TINAGL1
chr1	31617186	31618186	+	HCRTR1
chr1	31643549	31644549	+	AC114488.2
chr1	31644194	31645194	+	AC114488.3
chr1	31644396	31645396	-	PEF1
chr1	31703819	31704819	-	COL16A1
chr1	31758235	31759235	-	MIR4254
chr1	31764393	31765393	-	ADGRB2
chr1	31788630	31789630	+	AL354919.2
chr1	31815551	31816551	-	SPOCD1
chr1	31855068	31856068	-	AL354919.1
chr1	31921341	31922341	-	AL136115.2
chr1	31932520	31933520	+	AL136115.1
chr1	31944356	31945356	-	PTP4A2
chr1	31986534	31987534	-	AL136115.3
chr1	32013329	32014329	+	KHDRBS1
chr1	32071531	32072531	+	TMEM39B
chr1	32072974	32073974	-	AL445248.1
chr1	32086449	32087449	+	MIR5585
chr1	32107538	32108538	+	KPNA6
chr1	32170233	32171233	+	AL049795.2
chr1	32179186	32180186	+	TXLNA
chr1	32199886	32200886	+	CCDC28B
chr1	32205161	32206161	+	IQCC
chr1	32206314	32207314	-	AL049795.1
chr1	32208594	32209594	+	DCDC2B
chr1	32221428	32222428	+	EIF3I
chr1	32221859	32222859	-	TMEM234
chr1	32241120	32242120	-	MTMR9LP
chr1	32246733	32247733	+	FAM167B
chr1	32250739	32251739	+	LCK
chr1	32291586	32292586	+	HDAC1
chr1	32335879	32336879	-	MARCKSL1
chr1	32350163	32351163	-	AL109945.1
chr1	32351021	32352021	+	TSSK3
chr1	32363778	32364778	-	FAM229A
chr1	32394231	32395231	-	BSDC1
chr1	32402615	32403615	-	GAPDHP20
chr1	32421479	32422479	+	AL356986.1
chr1	32426289	32427289	-	LRRC37A12P
chr1	32457335	32458335	+	RN7SL122P
chr1	32464557	32465557	+	AL033529.1
chr1	32464569	32465569	+	ZBTB8B
chr1	32538927	32539927	+	ZBTB8A
chr1	32650403	32651403	-	ZBTB8OS
chr1	32650642	32651642	+	RBBP4
chr1	32703096	32704096	-	SYNC
chr1	32724737	32725737	-	AC114489.1
chr1	32741385	32742385	+	KIAA1522
chr1	32816267	32817267	+	S100PBP
chr1	32817653	32818653	-	YARS
chr1	32871982	32872982	-	FNDC5
chr1	32885494	32886494	+	HPCA
chr1	32900938	32901938	-	TMEM54
chr1	32964185	32965185	-	RNF19B
chr1	32973053	32974053	+	AL031602.1
chr1	32979447	32980447	+	AL355864.1
chr1	32986452	32987452	+	AL355864.2
chr1	32986575	32987575	+	AL020995.1
chr1	33080496	33081496	-	AK2
chr1	33080604	33081604	+	AZIN2
chr1	33142730	33143730	-	AL662907.1
chr1	33162351	33163351	+	AL662907.2
chr1	33181559	33182559	-	TRIM62
chr1	33194288	33195288	+	AL662907.3
chr1	33256045	33257045	+	ZNF362
chr1	33260712	33261712	+	AL513327.3
chr1	33306848	33307848	+	AL513327.1
chr1	33320598	33321598	-	A3GALT2
chr1	33331992	33332992	-	MIR3605
chr1	33336364	33337364	-	RN7SKP16
chr1	33349852	33350852	+	AL513327.2
chr1	33430552	33431552	-	PHC2
chr1	33465749	33466749	+	TLR12P
chr1	33472145	33473145	+	ZSCAN20
chr1	33512243	33513243	-	AC115285.1
chr1	33838023	33839023	+	HSPD1P14
chr1	33859975	33860975	+	HMGB4
chr1	33868453	33869453	+	CSMD2-AS1
chr1	34112449	34113449	+	RNA5SP42
chr1	34165342	34166342	-	CSMD2
chr1	34166383	34167383	+	C1orf94
chr1	34276792	34277792	-	AC115286.1
chr1	34669194	34670194	-	MIR552
chr1	34754547	34755547	+	GJB5
chr1	34759241	34760241	+	GJB4
chr1	34780689	34781689	+	GJB3
chr1	34787597	34788597	-	AL121988.1
chr1	34792498	34793498	+	GJA4
chr1	34850194	34851194	+	AL122010.1
chr1	34859316	34860316	-	SMIM12
chr1	34929085	34930085	-	DLGAP3
chr1	34978206	34979206	-	AC114490.1
chr1	34984813	34985813	-	AC114490.3
chr1	34984853	34985853	-	TMEM35B
chr1	35031241	35032241	-	AC114490.2
chr1	35031468	35032468	-	ZMYM6
chr1	35031672	35032672	+	ZMYM1
chr1	35052968	35053968	+	RPL12P45
chr1	35121522	35122522	+	EFCAB14P1
chr1	35145935	35146935	-	AL590434.1
chr1	35192648	35193648	-	SFPQ
chr1	35268467	35269467	+	ZMYM4
chr1	35291998	35292998	-	RN7SL503P
chr1	35309774	35310774	+	RF00091
chr1	35350222	35351222	+	RPL5P4
chr1	35365577	35366577	-	ZMYM4-AS1
chr1	35509242	35510242	+	AC004865.1
chr1	35556973	35557973	+	NCDN
chr1	35557450	35558450	-	KIAA0319L
chr1	35572870	35573870	+	TFAP2E
chr1	35577229	35578229	-	AC004865.2
chr1	35641344	35642344	-	PSMB2
chr1	35718972	35719972	-	C1orf216
chr1	35738889	35739889	+	AL354864.1
chr1	35769467	35770467	-	CLSPN
chr1	35807672	35808672	+	AGO4
chr1	35869308	35870308	+	AGO1
chr1	35873252	35874252	-	AL139286.1
chr1	35929615	35930615	-	AL139286.2
chr1	35930218	35931218	+	AGO3
chr1	36013130	36014130	-	AL138787.2
chr1	36083526	36084526	-	AL138787.1
chr1	36083575	36084575	+	TEKT2
chr1	36088375	36089375	+	ADPRHL2
chr1	36124720	36125720	-	COL8A2
chr1	36155079	36156079	+	MAP7D1
chr1	36155553	36156553	-	TRAPPC3
chr1	36191415	36192415	+	RN7SL131P
chr1	36223916	36224916	+	THRAP3
chr1	36241656	36242656	-	UBE2V2P4
chr1	36305887	36306887	+	SH3D21
chr1	36323234	36324234	+	AL591845.1
chr1	36323654	36324654	-	EVA1B
chr1	36385396	36386396	-	STK40
chr1	36397392	36398392	-	LSM10
chr1	36402359	36403359	-	RNU4-27P
chr1	36418078	36419078	-	SNORA63C
chr1	36449951	36450951	-	OSCP1
chr1	36463937	36464937	-	MRPS15
chr1	36482778	36483778	-	CSF3R
chr1	36629835	36630835	+	FTLP18
chr1	36703453	36704453	+	AL596257.1
chr1	36769225	36770225	-	AC117945.2
chr1	36772640	36773640	+	AC117945.1
chr1	37033629	37034629	-	GRIK3
chr1	37132989	37133989	+	AL031430.1
chr1	37161063	37162063	+	MIR4255
chr1	37203110	37204110	+	RNU6-636P
chr1	37264286	37265286	-	RNA5SP43
chr1	37324600	37325600	-	AL353604.1
chr1	37330352	37331352	+	RPS29P6
chr1	37473911	37474911	-	LINC01137
chr1	37474052	37475052	+	ZC3H12A
chr1	37479730	37480730	+	MIR6732
chr1	37500494	37501494	-	MIR5581
chr1	37514274	37515274	-	MEAF6
chr1	37544263	37545263	+	FTH1P1
chr1	37553844	37554844	-	SNIP1
chr1	37555747	37556747	+	AL034379.1
chr1	37556419	37557419	+	DNALI1
chr1	37595435	37596435	-	GNL2
chr1	37595626	37596626	+	AL513220.1
chr1	37634423	37635423	-	RSPO1
chr1	37691749	37692749	-	C1orf109
chr1	37691918	37692918	+	CDCA8
chr1	37764633	37765633	-	EPHA10
chr1	37776170	37777170	+	ACTN4P2
chr1	37782385	37783385	-	AL929472.1
chr1	37793302	37794302	+	MANEAL
chr1	37800379	37801379	-	AL929472.3
chr1	37806479	37807479	+	C1orf122
chr1	37807685	37808685	-	YRDC
chr1	37840486	37841486	+	AL929472.4
chr1	37859120	37860120	-	MTF1
chr1	37860197	37861197	+	AL929472.2
chr1	37883737	37884737	+	RF00092
chr1	37884523	37885523	+	RNU6-584P
chr1	37946557	37947557	-	INPP5B
chr1	37990421	37991421	-	SF3A3
chr1	37990962	37991962	+	RNU6-510P
chr1	38005106	38006106	-	FHL3
chr1	38008758	38009758	+	UTP11
chr1	38046294	38047294	-	POU3F1
chr1	38046814	38047814	+	AL139158.2
chr1	38080411	38081411	-	AL139158.1
chr1	38088731	38089731	+	MIR3659
chr1	38140093	38141093	-	AL139158.3
chr1	38214306	38215306	-	LINC01343
chr1	38383922	38384922	-	AL513479.1
chr1	38396159	38397159	+	RNU6-753P
chr1	38474375	38475375	+	LINC01685
chr1	38708431	38709431	+	AL354702.1
chr1	38815479	38816479	-	AL354702.2
chr1	38859323	38860323	-	RRAGC
chr1	38859500	38860500	+	AL139260.1
chr1	38873605	38874605	-	MYCBP
chr1	38873994	38874994	-	AL139260.2
chr1	38881087	38882087	-	GJA9
chr1	38881117	38882117	-	AL139260.3
chr1	38926370	38927370	+	RNU6-605P
chr1	38941299	38942299	-	RHBDL2
chr1	38958425	38959425	-	EIF1P2
chr1	38990723	38991723	+	AKIRIN1
chr1	39025818	39026818	+	NDUFS5
chr1	39080816	39081816	+	MACF1
chr1	39120543	39121543	-	RNU6-608P
chr1	39153796	39154796	-	RNA5SP44
chr1	39206012	39207012	+	AL356055.1
chr1	39257149	39258149	-	AL442071.1
chr1	39304398	39305398	-	HSPE1P8
chr1	39491146	39492146	+	BMP8A
chr1	39514456	39515456	+	OXCT2P1
chr1	39559171	39560171	-	PPIEL
chr1	39564567	39565567	+	PABPC4-AS1
chr1	39567008	39568008	-	SNORA55
chr1	39576290	39577290	-	PABPC4
chr1	39632916	39633916	+	AL035404.2
chr1	39639445	39640445	-	HEYL
chr1	39671538	39672538	-	NT5C1A
chr1	39691189	39692189	-	HPCAL4
chr1	39691682	39692682	+	PPIE
chr1	39717528	39718528	+	AL035404.1
chr1	39723127	39724127	-	RNU7-121P
chr1	39770848	39771848	-	OXCT2
chr1	39779469	39780469	+	AL033527.6
chr1	39788361	39789361	-	BMP8B
chr1	39788476	39789476	+	AL033527.3
chr1	39795496	39796496	-	AL033527.1
chr1	39798922	39799922	+	AL033527.5
chr1	39816960	39817960	-	AL033527.4
chr1	39883011	39884011	-	TRIT1
chr1	39897245	39898245	+	AL033527.2
chr1	39901756	39902756	-	MYCL
chr1	39954612	39955612	+	MFSD2A
chr1	39962180	39963180	+	AL663070.1
chr1	40039733	40040733	+	CAP1
chr1	40097227	40098227	-	PPT1
chr1	40132264	40133264	+	AL512599.1
chr1	40160873	40161873	+	RLF
chr1	40177343	40178343	+	RNU6-1237P
chr1	40245447	40246447	+	TMCO2
chr1	40257467	40258467	-	AL050341.2
chr1	40257607	40258607	+	ZMPSTE24
chr1	40262484	40263484	-	AL050341.1
chr1	40317313	40318313	-	COL9A2
chr1	40333057	40334057	-	AL031985.2
chr1	40344350	40345350	+	SMAP2
chr1	40364266	40365266	+	AL031985.1
chr1	40449539	40450539	-	AL031985.4
chr1	40449602	40450602	+	ZFP69B
chr1	40463819	40464819	+	AL031985.3
chr1	40472555	40473555	+	AL603839.4
chr1	40476715	40477715	+	ZFP69
chr1	40508161	40509161	-	AL603839.3
chr1	40508241	40509241	+	EXO5
chr1	40514557	40515557	-	AL603839.1
chr1	40516674	40517674	-	AL603839.2
chr1	40531061	40532061	+	ZNF684
chr1	40563034	40564034	+	AL356379.1
chr1	40593853	40594853	-	GTF2F2P2
chr1	40665157	40666157	-	RIMS3
chr1	40687088	40688088	-	AL031289.1
chr1	40691148	40692148	+	NFYC
chr1	40691566	40692566	-	NFYC-AS1
chr1	40753855	40754855	+	MIR30E
chr1	40756784	40757784	+	MIR30C1
chr1	40783314	40784314	+	KCNQ4
chr1	40804346	40805346	+	RN7SL326P
chr1	40861866	40862866	-	CITED4
chr1	40863414	40864414	+	AC119677.1
chr1	40939263	40940263	-	AL391730.1
chr1	40942015	40943015	-	UBE2V1P8
chr1	40978835	40979835	+	CTPS1
chr1	41014090	41015090	+	SLFNL1-AS1
chr1	41022737	41023737	-	SLFNL1
chr1	41098138	41099138	+	RPL23AP17
chr1	41241654	41242654	-	SCMH1
chr1	41241873	41242873	+	AC093151.3
chr1	41264362	41265362	-	AC093151.1
chr1	41361422	41362422	+	FOXO6
chr1	41375169	41376169	-	AC093151.2
chr1	41466528	41467528	-	RNA5SP45
chr1	41484173	41485173	-	EDN2
chr1	41534943	41535943	+	AL445933.2
chr1	41541569	41542569	+	AL445933.1
chr1	41628316	41629316	-	AC119676.1
chr1	42035425	42036425	-	HIVEP3
chr1	42040097	42041097	+	HNRNPFP1
chr1	42140135	42141135	+	AC114492.1
chr1	42152921	42153921	+	GUCA2B
chr1	42164218	42165218	-	GUCA2A
chr1	42335377	42336377	-	FOXJ3
chr1	42337876	42338876	-	AC096540.1
chr1	42380295	42381295	+	RIMKLA
chr1	42412294	42413294	-	AL513331.1
chr1	42455617	42456617	+	PPCS
chr1	42455767	42456767	-	ZMYND12
chr1	42462830	42463830	+	CCDC30
chr1	42491239	42492239	+	AL445669.1
chr1	42499839	42500839	-	TMSB4XP1
chr1	42568533	42569533	+	RNU6-536P
chr1	42570470	42571470	+	AL445669.2
chr1	42657925	42658925	+	PPIH
chr1	42678235	42679235	+	AC098484.2
chr1	42681660	42682660	-	AC098484.4
chr1	42681927	42682927	+	YBX1
chr1	42739754	42740754	-	CLDN19
chr1	42766584	42767584	-	P3H1
chr1	42766769	42767769	+	C1orf50
chr1	42766792	42767792	+	AC098484.3
chr1	42776290	42777290	-	AC098484.1
chr1	42784507	42785507	+	TMEM269
chr1	42816588	42817588	+	ERMAP
chr1	42816752	42817752	-	SVBP
chr1	42845922	42846922	-	AL512353.1
chr1	42846073	42847073	+	ZNF691
chr1	42888267	42889267	-	AL512353.2
chr1	42891930	42892930	-	AL512353.3
chr1	42902732	42903732	+	ATP6V1E1P1
chr1	42952141	42953141	-	ATP6V0CP4
chr1	42958549	42959549	+	SLC2A1-AS1
chr1	42958676	42959676	-	SLC2A1
chr1	42961364	42962364	-	AC099795.1
chr1	42990938	42991938	+	RNU6-880P
chr1	43103586	43104586	+	AL161637.1
chr1	43144653	43145653	+	FAM183A
chr1	43171212	43172212	-	MIR6733
chr1	43171649	43172649	+	CFAP57
chr1	43195917	43196917	+	RNA5SP46
chr1	43269494	43270494	+	TMEM125
chr1	43270436	43271436	-	EBNA1BP2
chr1	43285117	43286117	-	C1orf210
chr1	43300493	43301493	+	TIE1
chr1	43337349	43338349	+	MPL
chr1	43358158	43359158	-	AL139289.2
chr1	43358455	43359455	+	CDC20
chr1	43364215	43365215	-	MIR6734
chr1	43367574	43368574	-	ELOVL1
chr1	43384613	43385613	+	AL139289.1
chr1	43389308	43390308	-	MED8
chr1	43389382	43390382	+	SZT2
chr1	43448039	43449039	+	MIR6735
chr1	43448144	43449144	-	SZT2-AS1
chr1	43453427	43454427	+	HYI-AS1
chr1	43453489	43454489	-	HYI
chr1	43524687	43525687	+	PTPRF
chr1	43649649	43650649	+	AL451062.3
chr1	43649658	43650658	+	KDM4A
chr1	43705324	43706324	+	ST3GAL3
